property_id,value_segment
ZRX00919,Value Plus
ZRX00921,Value Plus
ZRX00922,Normal
ZRX00924,Normal
ZRX00927,Super Value Plus
ZRX00929,Normal
ZRX00932,Value Plus
ZRX00933,Normal
ZRX00939,Value Plus
ZRX00945,Normal
ZRX00946,Normal
ZRX00950,Normal
ZRX00951,Super Value Plus
ZRX00952,Value Plus
ZRX00966,Super Value Plus
ZRX00971,Value Plus
ZRX00973,Value Plus
ZRX00974,Super Value Plus
ZRX00982,Value Plus
ZRX00983,Value Plus
ZRX00985,Normal
ZRX00986,Value Plus
ZRX00989,Standard
ZRX00995,Normal
ZRX00997,Normal
ZRX00999,Normal
ZRX01003,Value Plus
ZRX01004,Super Value Plus
ZRX01010,Value Plus
ZRX01012,Value Plus
ZRX01013,Normal
ZRX01014,Normal
ZRX01023,Value Plus
ZRX01024,Super Value Plus
ZRX01026,Value Plus
ZRX01034,Normal
ZRX01037,Normal
ZRX01042,Value
ZRX01045,Normal
ZRX01055,Super Value Plus
ZRX01057,Value Plus
ZRX01067,Normal
ZRX01068,Normal
ZRX01069,Value Plus
ZRX01075,Normal
ZRX01076,Value
ZRX01081,Super Value Plus
ZRX01085,Value
ZRX01100,Super Value Plus
ZRX01101,Super Value Plus
ZRX01102,Normal
ZRX01103,Value Plus
ZRX01106,Value
ZRX01119,Normal
ZRX01121,Super Value Plus
ZRX01122,Normal
ZRX01125,Super Value Plus
ZRX01126,Value Plus
ZRX01128,Value Plus
ZRX01134,Super Value Plus
ZRX01135,Value
ZRX01148,Super Value Plus
ZRX01149,Super Value Plus
ZRX01151,Super Value Plus
ZRX01154,Normal
ZRX01155,Normal
ZRX01156,Value Plus
ZRX01161,Value Plus
ZRX01166,Normal
ZRX01174,Super Value Plus
ZRX01176,Normal
ZRX01177,Normal
ZRX01178,Value Plus
ZRX01190,Super Value Plus
ZRX01195,Super Value Plus
ZRX01200,Normal
ZRX01209,Value Plus
ZRX01210,Value Plus
ZRX01214,Super Value Plus
ZRX01217,Super Value Plus
ZRX01221,Normal
ZRX01226,Normal
ZRX01227,Normal
ZRX01228,Value
ZRX01230,Value Plus
ZRX01235,Normal
ZRX01237,Normal
ZRX01238,Value Plus
ZRX01240,Super Value Plus
ZRX01242,Normal
ZRX01244,Normal
ZRX01245,Normal
ZRX01246,Super Value Plus
ZRX01254,Value Plus
ZRX01256,Value Plus
ZRX01261,Normal
ZRX01266,Normal
ZRX01286,Normal
ZRX01293,Normal
ZRX01299,Normal
ZRX01302,Value Plus
ZRX01304,Normal
ZRX01307,Normal
ZRX01313,Normal
ZRX01317,Normal
ZRX01318,Super Value Plus
ZRX01321,Normal
ZRX01323,Normal
ZRX01324,Normal
ZRX01328,Value Plus
ZRX01339,Normal
ZRX01346,Normal
ZRX01350,Normal
ZRX01353,Value Plus
ZRX01354,Normal
ZRX01358,Super Value Plus
ZRX01365,Super Value Plus
ZRX01370,Normal
ZRX01373,Normal
ZRX01376,Normal
ZRX01380,Value
ZRX01381,Standard
ZRX01389,Value Plus
ZRX01392,Normal
ZRX01399,Normal
ZRX01400,Normal
ZRX01401,Normal
ZRX01404,Super Value Plus
ZRX01405,Normal
ZRX01407,Value Plus
ZRX01411,Normal
ZRX01418,Normal
ZRX01424,Normal
ZRX01429,Normal
ZRX01446,Value Plus
ZRX01448,Normal
ZRX01451,Super Value Plus
ZRX01452,Standard
ZRX01454,Normal
ZRX01457,Normal
ZRX01458,Super Value Plus
ZRX01466,Value Plus
ZRX01471,Normal
ZRX01472,Super Value Plus
ZRX01483,Normal
ZRX01484,Super Value Plus
ZRX01492,Super Value Plus
ZRX01495,Normal
ZRX01500,Super Value Plus
ZRX01516,Normal
ZRX01522,Normal
ZRX01534,Normal
ZRX01538,Standard
ZRX01545,Normal
ZRX01547,Value Plus
ZRX01557,Normal
ZRX01558,Value
ZRX01559,Value Plus
ZRX01565,Normal
ZRX01571,Normal
ZRX01572,Normal
ZRX01581,Value Plus
ZRX01583,Value Plus
ZRX01585,Value Plus
ZRX01587,Super Value Plus
ZRX01590,Normal
ZRX01591,Value Plus
ZRX01600,Normal
ZRX01604,Normal
ZRX01610,Normal
ZRX01611,Normal
ZRX01612,Normal
ZRX01619,Normal
ZRX01620,Normal
ZRX01627,Normal
ZRX01628,Normal
ZRX01631,Super Value Plus
ZRX01635,Normal
ZRX01636,Normal
ZRX01641,Normal
ZRX01644,Normal
ZRX01649,Super Value Plus
ZRX01651,Value Plus
ZRX01655,Normal
ZRX01660,Normal
ZRX01663,Normal
ZRX01675,Normal
ZRX01676,Normal
ZRX01679,Value Plus
ZRX01681,Super Value Plus
ZRX01682,Super Value Plus
ZRX01690,Value Plus
ZRX01692,Value Plus
ZRX01699,Normal
ZRX01700,Value Plus
ZRX01707,Super Value Plus
ZRX01710,Normal
ZRX01711,Value Plus
ZRX01713,Normal
ZRX01715,Normal
ZRX01722,Super Value Plus
ZRX01727,Normal
ZRX01734,Super Value Plus
ZRX01740,Value Plus
ZRX01742,Normal
ZRX01744,Normal
ZRX01754,Normal
ZRX01762,Normal
ZRX01766,Super Value Plus
ZRX01767,Standard
ZRX01772,Normal
ZRX01778,Normal
ZRX01782,Super Value Plus
ZRX01783,Normal
ZRX01785,Super Value Plus
ZRX01790,Value Plus
ZRX01794,Normal
ZRX01795,Normal
ZRX01796,Value
ZRX01797,Super Value Plus
ZRX01801,Super Value Plus
ZRX01806,Value Plus
ZRX01807,Normal
ZRX01809,Normal
ZRX01815,Normal
ZRX01820,Super Value Plus
ZRX01822,Normal
ZRX01826,Standard
ZRX01834,Super Value Plus
ZRX01837,Normal
ZRX01838,Normal
ZRX01840,Value Plus
ZRX01846,Normal
ZRX01849,Value Plus
ZRX01850,Value
ZRX01851,Normal
ZRX01858,Normal
ZRX01861,Normal
ZRX01867,Value
ZRX01870,Value Plus
ZRX01872,Super Value Plus
ZRX01878,Normal
ZRX01880,Normal
ZRX01882,Value Plus
ZRX01884,Value
ZRX01893,Super Value Plus
ZRX01898,Normal
ZRX01900,Normal
ZRX01904,Value Plus
ZRX01918,Normal
ZRX01922,Standard
ZRX01923,Value Plus
ZRX01925,Value Plus
ZRX01926,Value Plus
ZRX01928,Normal
ZRX01930,Normal
ZRX01932,Normal
ZRX01933,Normal
ZRX01936,Normal
ZRX01939,Normal
ZRX01944,Value
ZRX01948,Normal
ZRX01956,Value Plus
ZRX01959,Normal
ZRX01962,Normal
ZRX01965,Normal
ZRX01968,Super Value Plus
ZRX01978,Standard
ZRX01984,Value
ZRX01986,Normal
ZRX01989,Super Value Plus
ZRX01999,Value
ZRX02002,Standard
ZRX02007,Normal
ZRX02012,Standard
ZRX02015,Super Value Plus
ZRX02017,Normal
ZRX02027,Value Plus
ZRX02032,Value Plus
ZRX02034,Normal
ZRX02035,Value Plus
ZRX02040,Value Plus
ZRX02041,Normal
ZRX02047,Normal
ZRX02048,Normal
ZRX02052,Super Value Plus
ZRX02053,Normal
ZRX02056,Normal
ZRX02061,Normal
ZRX02072,Super Value Plus
ZRX02075,Normal
ZRX02081,Super Value Plus
ZRX02082,Super Value Plus
ZRX02083,Value Plus
ZRX02085,Value
ZRX02088,Super Value Plus
ZRX02090,Normal
ZRX02093,Normal
ZRX02096,Normal
ZRX02098,Value
ZRX02099,Normal
ZRX02102,Value Plus
ZRX02103,Super Value Plus
ZRX02111,Normal
ZRX02112,Super Value Plus
ZRX02116,Normal
ZRX02117,Normal
ZRX02125,Super Value Plus
ZRX02127,Standard
ZRX02129,Standard
ZRX02138,Normal
ZRX02139,Normal
ZRX02141,Normal
ZRX02144,Normal
ZRX02145,Normal
ZRX02153,Standard
ZRX02161,Normal
ZRX02162,Super Value Plus
ZRX02170,Value Plus
ZRX02171,Super Value Plus
ZRX02175,Normal
ZRX02178,Normal
ZRX02182,Super Value Plus
ZRX02184,Normal
ZRX02191,Value Plus
ZRX02195,Normal
ZRX02200,Normal
ZRX02207,Normal
ZRX02211,Super Value Plus
ZRX02215,Super Value Plus
ZRX02221,Value Plus
ZRX02224,Super Value Plus
ZRX02227,Normal
ZRX02232,Value Plus
ZRX02234,Standard
ZRX02236,Normal
ZRX02237,Normal
ZRX02244,Normal
ZRX02245,Normal
ZRX02250,Normal
ZRX02255,Normal
ZRX02256,Normal
ZRX02263,Normal
ZRX02267,Super Value Plus
ZRX02268,Value Plus
ZRX02269,Super Value Plus
ZRX02277,Value Plus
ZRX02280,Normal
ZRX02286,Normal
ZRX02289,Super Value Plus
ZRX02290,Normal
ZRX02294,Normal
ZRX02297,Value Plus
ZRX02306,Normal
ZRX02307,Super Value Plus
ZRX02308,Normal
ZRX02311,Value Plus
ZRX02316,Super Value Plus
ZRX02317,Normal
ZRX02325,Normal
ZRX02326,Standard
ZRX02331,Value Plus
ZRX02340,Super Value Plus
ZRX02347,Normal
ZRX02354,Value Plus
ZRX02364,Normal
ZRX02381,Normal
ZRX02385,Normal
ZRX02394,Normal
ZRX02395,Normal
ZRX02396,Value Plus
ZRX02398,Standard
ZRX02409,Normal
ZRX02410,Normal
ZRX02411,Normal
ZRX02414,Value Plus
ZRX02416,Normal
ZRX02417,Normal
ZRX02422,Value Plus
ZRX02428,Value Plus
ZRX02429,Normal
ZRX02431,Super Value Plus
ZRX02433,Value Plus
ZRX02443,Standard
ZRX02460,Normal
ZRX02462,Value Plus
ZRX02463,Super Value Plus
ZRX02466,Value Plus
ZRX02470,Normal
ZRX02481,Value Plus
ZRX02487,Normal
ZRX02488,Super Value Plus
ZRX02491,Normal
ZRX02494,Normal
ZRX02497,Normal
ZRX02498,Super Value Plus
ZRX02500,Normal
ZRX02501,Normal
ZRX02514,Normal
ZRX02516,Normal
ZRX02528,Super Value Plus
ZRX02532,Normal
ZRX02533,Normal
ZRX02541,Normal
ZRX02542,Super Value Plus
ZRX02547,Normal
ZRX02548,Value Plus
ZRX02550,Normal
ZRX02552,Normal
ZRX02557,Normal
ZRX02563,Value
ZRX02568,Normal
ZRX02572,Normal
ZRX02575,Normal
ZRX02577,Super Value Plus
ZRX02581,Value
ZRX02585,Normal
ZRX02592,Value Plus
ZRX02601,Super Value Plus
ZRX02606,Standard
ZRX02607,Normal
ZRX02612,Normal
ZRX02618,Normal
ZRX02619,Normal
ZRX02621,Normal
ZRX02622,Value Plus
ZRX02623,Normal
ZRX02625,Normal
ZRX02626,Normal
ZRX02627,Value
ZRX02631,Value Plus
ZRX02632,Normal
ZRX02633,Super Value Plus
ZRX02636,Value Plus
ZRX02642,Normal
ZRX02646,Value
ZRX02656,Normal
ZRX02665,Normal
ZRX02675,Value Plus
ZRX02681,Value Plus
ZRX02683,Normal
ZRX02686,Normal
ZRX02687,Normal
ZRX02690,Normal
ZRX02694,Normal
ZRX02706,Super Value Plus
ZRX02709,Standard
ZRX02714,Super Value Plus
ZRX02715,Normal
ZRX02716,Normal
ZRX02725,Super Value Plus
ZRX02730,Normal
ZRX02731,Super Value Plus
ZRX02733,Super Value Plus
ZRX02742,Value Plus
ZRX02747,Normal
ZRX02749,Normal
ZRX02750,Value Plus
ZRX02755,Normal
ZRX02756,Super Value Plus
ZRX02775,Normal
ZRX02776,Super Value Plus
ZRX02782,Normal
ZRX02783,Super Value Plus
ZRX02788,Value Plus
ZRX02789,Super Value Plus
ZRX02791,Super Value Plus
ZRX02795,Value Plus
ZRX02799,Value Plus
ZRX02804,Normal
ZRX02810,Value Plus
ZRX02818,Normal
ZRX02822,Normal
ZRX02827,Super Value Plus
ZRX02830,Super Value Plus
ZRX02832,Normal
ZRX02834,Normal
ZRX02835,Normal
ZRX02840,Normal
ZRX02850,Value Plus
ZRX02853,Super Value Plus
ZRX02855,Normal
ZRX02860,Super Value Plus
ZRX02866,Normal
ZRX02868,Standard
ZRX02872,Super Value Plus
ZRX02874,Value Plus
ZRX02882,Value
ZRX02883,Super Value Plus
ZRX02884,Value Plus
ZRX02885,Normal
ZRX02887,Normal
ZRX02889,Normal
ZRX02893,Value Plus
ZRX02895,Normal
ZRX02896,Normal
ZRX02903,Normal
ZRX02910,Normal
ZRX02911,Normal
ZRX02917,Value
ZRX02919,Super Value Plus
ZRX02923,Value Plus
ZRX02924,Normal
ZRX02927,Normal
ZRX02929,Super Value Plus
ZRX02938,Normal
ZRX02942,Super Value Plus
ZRX02947,Super Value Plus
ZRX02956,Value Plus
ZRX02957,Normal
ZRX02959,Normal
ZRX02962,Value Plus
ZRX02970,Normal
ZRX02978,Normal
ZRX02982,Value Plus
ZRX02987,Normal
ZRX02990,Normal
ZRX02997,Super Value Plus
ZRX03002,Normal
ZRX03005,Value Plus
ZRX03006,Value Plus
ZRX03007,Super Value Plus
ZRX03013,Value Plus
ZRX03024,Normal
ZRX03029,Super Value Plus
ZRX03033,Normal
ZRX03034,Normal
ZRX03035,Normal
ZRX03036,Super Value Plus
ZRX03039,Normal
ZRX03043,Normal
ZRX03044,Normal
ZRX03047,Normal
ZRX03048,Value Plus
ZRX03049,Normal
ZRX03056,Value Plus
ZRX03062,Value Plus
ZRX03064,Value Plus
ZRX03067,Super Value Plus
ZRX03069,Super Value Plus
ZRX03070,Normal
ZRX03073,Normal
ZRX03076,Normal
ZRX03084,Value Plus
ZRX03086,Normal
ZRX03093,Normal
ZRX03095,Normal
ZRX03099,Normal
ZRX03105,Normal
ZRX03111,Super Value Plus
ZRX03112,Normal
ZRX03128,Value Plus
ZRX03131,Normal
ZRX03133,Value Plus
ZRX03152,Super Value Plus
ZRX03164,Normal
ZRX03172,Value Plus
ZRX03175,Super Value Plus
ZRX03179,Normal
ZRX03197,Normal
ZRX03200,Value Plus
ZRX03204,Normal
ZRX03205,Normal
ZRX03208,Normal
ZRX03214,Normal
ZRX03216,Super Value Plus
ZRX03218,Super Value Plus
ZRX03219,Normal
ZRX03223,Normal
ZRX03224,Value Plus
ZRX03225,Value Plus
ZRX03229,Super Value Plus
ZRX03233,Normal
ZRX03243,Normal
ZRX03250,Normal
ZRX03272,Normal
ZRX03277,Super Value Plus
ZRX03278,Value Plus
ZRX03279,Normal
ZRX03283,Normal
ZRX03286,Super Value Plus
ZRX03291,Normal
ZRX03294,Normal
ZRX03295,Value Plus
ZRX03301,Super Value Plus
ZRX03302,Super Value Plus
ZRX03303,Normal
ZRX03307,Value Plus
ZRX03311,Value Plus
ZRX03313,Normal
ZRX03319,Value
ZRX03320,Normal
ZRX03325,Value Plus
ZRX03334,Value Plus
ZRX03339,Value Plus
ZRX03342,Normal
ZRX03355,Value Plus
ZRX03358,Normal
ZRX03362,Normal
ZRX03366,Super Value Plus
ZRX03367,Value Plus
ZRX03368,Normal
ZRX03377,Value Plus
ZRX03380,Normal
ZRX03385,Value Plus
ZRX03391,Normal
ZRX03394,Super Value Plus
ZRX03395,Super Value Plus
ZRX03396,Value Plus
ZRX03397,Super Value Plus
ZRX03398,Normal
ZRX03400,Value Plus
ZRX03403,Normal
ZRX03408,Normal
ZRX03409,Value Plus
ZRX03412,Normal
ZRX03417,Value Plus
ZRX03419,Super Value Plus
ZRX03420,Normal
ZRX03421,Super Value Plus
ZRX03422,Normal
ZRX03424,Super Value Plus
ZRX03425,Value Plus
ZRX03431,Standard
ZRX03434,Value Plus
ZRX03445,Normal
ZRX03446,Value
ZRX03449,Normal
ZRX03452,Normal
ZRX03469,Super Value Plus
ZRX03471,Normal
ZRX03475,Normal
ZRX03477,Super Value Plus
ZRX03479,Value Plus
ZRX03482,Super Value Plus
ZRX03483,Normal
ZRX03494,Normal
ZRX03508,Normal
ZRX03509,Super Value Plus
ZRX03512,Normal
ZRX03514,Normal
ZRX03516,Normal
ZRX03517,Normal
ZRX03522,Normal
ZRX03525,Normal
ZRX03534,Normal
ZRX03538,Normal
ZRX03541,Normal
ZRX03543,Normal
ZRX03558,Normal
ZRX03561,Normal
ZRX03562,Normal
ZRX03563,Value Plus
ZRX03574,Normal
ZRX03582,Super Value Plus
ZRX03583,Normal
ZRX03586,Value Plus
ZRX03591,Super Value Plus
ZRX03596,Normal
ZRX03598,Normal
ZRX03604,Standard
ZRX03605,Normal
ZRX03610,Value Plus
ZRX03611,Super Value Plus
ZRX03616,Normal
ZRX03622,Normal
ZRX03628,Normal
ZRX03629,Super Value Plus
ZRX03636,Normal
ZRX03637,Super Value Plus
ZRX03639,Normal
ZRX03643,Super Value Plus
ZRX03644,Normal
ZRX03645,Standard
ZRX03649,Super Value Plus
ZRX03650,Normal
ZRX03651,Value Plus
ZRX03652,Value Plus
ZRX03659,Value Plus
ZRX03661,Normal
ZRX03670,Normal
ZRX03681,Normal
ZRX03684,Normal
ZRX03687,Normal
ZRX03688,Normal
ZRX03697,Normal
ZRX03703,Normal
ZRX03707,Normal
ZRX03710,Super Value Plus
ZRX03718,Normal
ZRX03724,Super Value Plus
ZRX03725,Super Value Plus
ZRX03732,Super Value Plus
ZRX03739,Super Value Plus
ZRX03740,Normal
ZRX03756,Normal
ZRX03758,Normal
ZRX03761,Normal
ZRX03762,Value Plus
ZRX03768,Value Plus
ZRX03772,Normal
ZRX03778,Super Value Plus
ZRX03787,Normal
ZRX03788,Super Value Plus
ZRX03789,Normal
ZRX03792,Standard
ZRX03806,Normal
ZRX03808,Value Plus
ZRX03813,Normal
ZRX03819,Normal
ZRX03822,Normal
ZRX03824,Normal
ZRX03827,Normal
ZRX03831,Normal
ZRX03834,Super Value Plus
ZRX03842,Normal
ZRX03851,Normal
ZRX03852,Normal
ZRX03854,Normal
ZRX03861,Normal
ZRX03866,Super Value Plus
ZRX03868,Value Plus
ZRX03871,Value Plus
ZRX03875,Super Value Plus
ZRX03876,Normal
ZRX03878,Normal
ZRX03886,Normal
ZRX03892,Normal
ZRX03893,Normal
ZRX03900,Normal
ZRX03903,Super Value Plus
ZRX03905,Super Value Plus
ZRX03913,Normal
ZRX03915,Value Plus
ZRX03916,Normal
ZRX03921,Normal
ZRX03923,Normal
ZRX03926,Normal
ZRX03928,Super Value Plus
ZRX03931,Super Value Plus
ZRX03932,Normal
ZRX03934,Super Value Plus
ZRX03938,Normal
ZRX03939,Super Value Plus
ZRX03940,Super Value Plus
ZRX03941,Value Plus
ZRX03943,Value Plus
ZRX03945,Value Plus
ZRX03947,Value Plus
ZRX03948,Normal
ZRX03952,Super Value Plus
ZRX03955,Super Value Plus
ZRX03956,Normal
ZRX03957,Normal
ZRX03959,Value Plus
ZRX03961,Value Plus
ZRX03968,Super Value Plus
ZRX03969,Normal
ZRX03979,Super Value Plus
ZRX03987,Normal
ZRX03988,Normal
ZRX03989,Normal
ZRX03993,Super Value Plus
ZRX03997,Normal
ZRX04002,Normal
ZRX04006,Super Value Plus
ZRX04009,Standard
ZRX04015,Normal
ZRX04027,Normal
ZRX04036,Value
ZRX04039,Super Value Plus
ZRX04042,Super Value Plus
ZRX04046,Normal
ZRX04056,Normal
ZRX04068,Normal
ZRX04071,Normal
ZRX04082,Normal
ZRX04088,Value Plus
ZRX04092,Normal
ZRX04095,Normal
ZRX04103,Normal
ZRX04107,Normal
ZRX04111,Super Value Plus
ZRX04112,Normal
ZRX04113,Normal
ZRX04119,Value Plus
ZRX04120,Value Plus
ZRX04128,Super Value Plus
ZRX04130,Super Value Plus
ZRX04140,Super Value Plus
ZRX04142,Normal
ZRX04144,Super Value Plus
ZRX04146,Value Plus
ZRX04153,Super Value Plus
ZRX04157,Normal
ZRX04160,Normal
ZRX04161,Super Value Plus
ZRX04170,Value Plus
ZRX04177,Value Plus
ZRX04184,Super Value Plus
ZRX04188,Value
ZRX04189,Value Plus
ZRX04190,Normal
ZRX04192,Normal
ZRX04193,Standard
ZRX04194,Value Plus
ZRX04196,Normal
ZRX04207,Normal
ZRX04211,Normal
ZRX04212,Standard
ZRX04216,Super Value Plus
ZRX04225,Normal
ZRX04226,Value
ZRX04240,Super Value Plus
ZRX04245,Value Plus
ZRX04259,Value Plus
ZRX04266,Normal
ZRX04267,Normal
ZRX04269,Super Value Plus
ZRX04270,Normal
ZRX04272,Value Plus
ZRX04277,Value Plus
ZRX04278,Normal
ZRX04280,Value Plus
ZRX04282,Normal
ZRX04284,Normal
ZRX04298,Normal
ZRX04301,Value Plus
ZRX04311,Normal
ZRX04315,Normal
ZRX04318,Normal
ZRX04322,Super Value Plus
ZRX04323,Normal
ZRX04324,Super Value Plus
ZRX04329,Value Plus
ZRX04333,Normal
ZRX04336,Value Plus
ZRX04338,Normal
ZRX04343,Value Plus
ZRX04346,Normal
ZRX04347,Value Plus
ZRX04353,Normal
ZRX04361,Normal
ZRX04365,Value
ZRX04372,Value
ZRX04378,Super Value Plus
ZRX04383,Super Value Plus
ZRX04386,Super Value Plus
ZRX04387,Normal
ZRX04392,Normal
ZRX04395,Normal
ZRX04400,Super Value Plus
ZRX04401,Normal
ZRX04403,Normal
ZRX04404,Normal
ZRX04407,Normal
ZRX04408,Value Plus
ZRX04409,Normal
ZRX04410,Normal
ZRX04411,Value
ZRX04421,Normal
ZRX04425,Super Value Plus
ZRX04426,Normal
ZRX04428,Normal
ZRX04430,Value Plus
ZRX04434,Normal
ZRX04435,Value Plus
ZRX04436,Normal
ZRX04437,Value
ZRX04440,Normal
ZRX04446,Value
ZRX04447,Normal
ZRX04448,Super Value Plus
ZRX04453,Normal
ZRX04454,Super Value Plus
ZRX04456,Value Plus
ZRX04466,Normal
ZRX04467,Super Value Plus
ZRX04479,Super Value Plus
ZRX04480,Value
ZRX04509,Super Value Plus
ZRX04510,Normal
ZRX04512,Normal
ZRX04522,Value Plus
ZRX04527,Normal
ZRX04532,Value Plus
ZRX04539,Normal
ZRX04542,Value Plus
ZRX04545,Normal
ZRX04546,Normal
ZRX04548,Normal
ZRX04553,Normal
ZRX04559,Normal
ZRX04562,Normal
ZRX04566,Normal
ZRX04569,Normal
ZRX04570,Normal
